YEAR,SIZE,ARINV,CATA,CR,ROA,LEV,LOSS,EMPLOY,BIG4,CHANT,OP,DELAY,LNFEE,EXPECTED,ABFEE
1,22.60189744,0.036443405,0.654289322,2.606227078,0.122111202,0.26768597,0,97.2368243,0,0,0,9.219544457,1800000,2894929.666,-1094929.666
1,22.73113836,0.232216891,0.659713252,1.082488683,0.035143933,0.676212203,0,59.98333102,0,0,0,9.327379053,700000,1616931.232,-916931.232
1,21.6104902,0.094058241,0.679377774,1.744412251,0.010546301,0.426595283,0,62.84902545,0,0,0,9.38083152,700000,1590635.172,-890635.172
1,21.79708602,0.035002656,0.774504229,4.901036648,0.056229624,0.196366584,0,56.24944444,0,0,0,10.72380529,1050000,1497678.207,-447678.207
1,21.73369803,0.017299059,0.140954659,0.6391187,0.107815518,0.290033616,0,48.17675788,1,0,0,9,850000,2762128.223,-1912128.223
1,23.24889007,0.12477844,0.315778476,0.618975616,0.025029114,0.645581049,0,80.14362108,0,0,0,10.72380529,1920000,2507658.709,-587658.709
1,23.93550504,0.083483613,0.446021933,1.149146674,0.064990415,0.494655735,0,104.5896744,0,0,0,9.327379053,850000,3454314.955,-2604314.955
1,24.92308471,0.310697022,0.855752422,1.288940337,0.020719714,0.694304757,0,161.613737,0,0,0,10.67707825,2200000,5618621.672,-3418621.672
1,23.87150628,0.035568289,0.263824168,1.417436141,0.06602555,0.268530909,0,63.37980751,0,0,0,10.24695077,1150000,2081355.24,-931355.24
1,23.9567219,0.039343167,0.341155763,0.798579178,0.046398614,0.61010204,0,77.07139547,0,0,0,10.77032961,2200000,2508180.546,-308180.546
1,22.27998338,0.153463177,0.689428057,2.999112828,0.040564849,0.40523926,0,58.94913061,0,0,0,10.53565375,1700000,1612154.982,87845.018
1,23.94017351,0.007144109,0.610523808,1.205078956,0.184751214,0.578026477,0,98.75727821,0,0,0,9.327379053,740000,3004605.19,-2264605.19
1,24.01663117,0.001126484,0.278920176,1.432249027,0.06638732,0.311943583,0,80.26830009,1,0,1,9.327379053,2950000,4343442.88,-1393442.88
1,25.70652666,0.042845493,0.209576908,1.670729602,0.11063137,0.215728043,0,314.9174495,1,0,0,10.63014581,12100000,12990980.72,-890980.72
1,21.8512821,0.01221523,0.319188557,1.790178992,0.037560059,0.293147125,0,37.06750599,0,0,0,10.39230485,500000,798562.6513,-298562.6513
1,22.9287118,0.029334807,0.239855928,0.543234331,0.002044016,0.586034627,0,60,0,0,0,9,680000,1785698.43,-1105698.43
1,22.56357865,0.00165581,0.274881426,0.981868244,0.038444412,0.285670505,0,65.74952471,0,0,0,9.848857802,1000000,1916859.746,-916859.746
1,23.11379501,0.00309558,0.243213937,0.858028044,0.030415911,0.378119359,0,66.70832032,0,0,0,9,600000,2059171.497,-1459171.497
1,24.4035899,0.110003147,0.577441365,1.539195073,0.064716919,0.575766997,0,145.1068572,0,0,0,10.77032961,2200000,4952794.742,-2752794.742
1,23.39882132,0.053435665,0.455645746,1.062233375,0.031316943,0.478645441,0,77.41446893,0,0,0,8.831760866,1300000,2435925.866,-1135925.866
1,23.79058871,0.087575368,0.197452577,1.676524188,0.027790675,0.64172039,0,29.58039892,0,0,0,9.327379053,3100000,912651.6504,2187348.35
1,25.02221389,0.030982227,0.252335101,0.769098533,0.043554531,0.429334025,0,127.3930924,1,0,0,9.327379053,6900000,6263390.053,636609.947
1,23.40375361,0.085804423,0.731428293,2.981863956,0.101132158,0.338569474,0,101.1879439,0,0,0,10.04987562,3100000,3220172.582,-120172.582
1,22.08313283,0.069680052,0.12916276,0.649269069,0.055826508,0.322344926,0,20.29778313,0,0,0,10.77032961,1534200,214760.7032,1319439.297
1,24.00325157,0.00462279,0.343981812,1.317917003,0.056550058,0.498608429,0,87.20665112,1,0,0,10.34408043,2290000,4619949.005,-2329949.005
1,21.7649949,0.087460303,0.689652292,4.814366418,0.003239276,0.149604115,0,18.49324201,0,0,0,10.90871211,750000,273283.3909,476716.6091
1,23.45034723,0.096143727,0.448665552,0.813283528,0.042970091,0.586769974,0,103.0824912,0,0,0,10.72380529,1550000,3309909.844,-1759909.844
1,24.61571825,0.291603878,0.842480937,1.259863857,0.010405697,0.731078945,0,113.8156404,0,0,0,9.327379053,6400000,3883811.58,2516188.42
1,21.70681926,0.002067306,0.307999327,0.99909565,0.00363521,0.371280107,0,41.29164564,0,0,0,8.831760866,810000,918344.7809,-108344.7809
1,21.68998644,0.001022512,0.395645599,1.49993736,0.050087982,0.320717095,0,38.07886553,0,0,0,10.29563014,1100000,742386.3904,357613.6096
1,27.09869773,0.014454081,0.397276066,1.890858398,0.092025564,0.311268495,0,294.7134201,1,0,0,9,12090000,12529487,-439487
1,23.73191701,0.063040735,0.862570174,2.958254197,0.06766843,0.300384888,0,116.1464593,0,0,0,10.48808848,3400000,3833800.439,-433800.439
1,22.70720707,0.074813884,0.611019999,2.242234395,0.115102716,0.370807742,0,64.05466415,0,0,0,10.48808848,1500000,1739344.982,-239344.982
1,23.75831636,0.006707273,0.199601151,1.608479151,0.03968573,0.388239445,0,84.27336471,0,0,0,10.44030651,2750000,2842565.735,-92565.735
1,24.25101732,0.264054394,0.682849705,1.366043474,0.001938772,0.675667471,0,88.64536085,0,0,0,10.58300524,1600000,2992886.156,-1392886.156
1,24.31243039,0.005285023,0.207378655,1.400376285,0.024881411,0.588872099,0,66.79820357,0,0,0,9.327379053,3480000,2315714.029,1164285.971
1,26.21926947,0.02205014,0.097351452,0.32847506,0.033647921,0.587401198,0,296.917497,1,0,0,9.273618495,10522000,12478283.57,-1956283.57
1,22.98977775,0.080162661,0.520388254,1.689106398,0.028959379,0.39763822,0,67.49814812,0,0,1,10.72380529,1600000,1973546.086,-373546.086
1,22.21353063,0.001422909,0.720045387,2.439302484,0.025147849,0.297770044,0,68.68041933,1,0,0,10.04987562,1150000,3653292.524,-2503292.524
1,25.29821051,0.178821381,0.786715305,1.387030531,0.021438782,0.63906894,0,203.3199449,0,0,0,10,2220000,7180765.977,-4960765.977
1,23.42682084,0.026807913,0.403316364,1.706572547,0.014832053,0.329883022,0,149.5894381,0,0,0,10.04987562,1900000,5078149.125,-3178149.125
1,22.45113945,0.479976066,0.783336007,2.686985105,0.035677373,0.297761925,0,56.71860365,0,0,0,9.273618495,1400000,1574371.85,-174371.85
1,24.00281839,0.056384427,0.495227849,0.87396463,0.019117583,0.729171426,0,121.2847888,0,0,0,9.055385138,1900000,4062488.05,-2162488.05
1,22.40926081,0.10185126,0.488357116,1.622926686,0.063183585,0.349883552,0,59.13543777,0,0,0,10.48808848,1080000,1592376.272,-512376.272
1,26.02459528,0.429289905,0.946780498,1.483971232,0.084283534,0.6393647,0,502.1911986,1,0,0,9.38083152,10800000,19454796.23,-8654796.23
1,23.70451468,0.022245797,0.232735499,0.742344617,0.054521327,0.509098777,0,84.36231386,1,0,0,10.63014581,1953000,4462129.05,-2509129.05
1,26.52332293,0.000656699,0.799916383,1.171762154,0.036960732,0.845734081,0,143.7115166,1,0,0,8.124038405,4200000,6959886.746,-2759886.746
1,23.71729078,0.045305747,0.287183031,1.777186333,0.069698054,0.290569829,0,74.16198487,0,0,0,8.94427191,950000,2433501.963,-1483501.963
1,23.3992032,0.057804587,0.579964386,1.896188569,0.033259018,0.354783106,0,72.92461861,0,0,0,10.72380529,900000,2308124.571,-1408124.571
1,22.06388098,0.103751156,0.435785523,0.901433585,0.008010197,0.535157504,0,55.73149917,0,0,0,10,1100000,1437484.231,-337484.231
1,24.26545132,0.247902047,0.739333985,2.081266681,0.015598269,0.401389636,0,120.569482,1,0,0,9.433981132,5450000,5881521.219,-431521.219
1,27.54510432,0.108298454,0.708617409,1.088617697,0.021618224,0.774063963,0,543.931981,1,0,0,9.38083152,27540000,21319826.18,6220173.82
1,22.35769652,0.000874205,0.465923377,2.922427529,0.062344263,0.159965023,0,27.11088342,0,0,0,10.39230485,600000,550721.158,49278.842
1,22.18959847,0.050751172,0.306132852,1.233579764,0.044575836,0.354095585,0,31.67017524,0,0,0,10.63014581,700000,632760.9442,67239.0558
1,23.43320525,0.0508893,0.172633901,0.729796394,0.044850637,0.512191112,0,45.09988914,1,0,0,8.831760866,2660000,3055193.837,-395193.837
1,21.87951651,0.092143673,0.374121466,1.818529864,0.010300506,0.25559595,0,39.97499218,0,0,0,10.72380529,950000,948762.9239,1237.0761
1,24.54529584,0.011580263,0.472416234,0.891507536,0.004942963,0.719910573,0,120.6233808,0,0,0,10.90871211,3400000,4176047.598,-776047.598
1,23.92401048,0.002336017,0.102208286,0.463581864,0.09274835,0.325985268,0,69.15923655,0,0,0,10.39230485,1400000,2233772.025,-833772.025
1,23.58366879,0.162990701,0.405098543,2.79585827,0.043797583,0.430100668,0,62.3377895,0,0,0,10.72380529,2700000,2044973.586,655026.414
1,25.51516149,0.034437444,0.261383997,1.098515116,0.132159677,0.449190309,0,172.1017141,0,0,0,9.949874371,3120000,6088799.707,-2968799.707
1,22.81203475,0.30420283,0.845130738,1.531166134,0.007227076,0.555481819,0,50.71488933,0,0,1,10.72380529,650000,1282854.864,-632854.864
1,23.94960808,0.028160502,0.13105861,0.699601365,0.035506066,0.403558044,0,96.12491873,0,0,0,9.219544457,2816600,3271899.481,-455299.481
1,23.72653929,0.376555478,0.888034249,1.688740748,0.058555136,0.533039647,0,136.2607794,1,0,0,9.273618495,3340000,6190885.363,-2850885.363
1,24.26887151,0.008226033,0.345521358,0.876620197,0.061494794,0.534589111,0,132.1476447,0,0,0,8.426149773,2350000,4494930.366,-2144930.366
1,25.60697443,0.016337717,0.501143737,1.634864465,0.082851546,0.410226776,0,307.9870127,0,0,0,9.38083152,4250000,10939415.89,-6689415.89
1,23.09371976,0.123304544,0.485825019,1.82433859,0.053616987,0.419635212,0,78.58116823,0,0,0,10,1700000,2429806.617,-729806.617
1,23.97979157,0.002640891,0.129237746,0.847603134,0.026721638,0.422614601,0,108.0462864,1,0,0,9.273618495,5377358.49,5436259.14,-58900.65
1,23.07867264,0.021979865,0.122612625,0.463717203,0.025876601,0.722168392,0,44.38468204,1,0,0,9.273618495,3080000,2955016.735,124983.265
1,24.2900409,0.109078319,0.179555806,0.989790564,0.022005223,0.186030847,0,206.7317102,1,0,0,9.273618495,8400000,9018566.997,-618566.997
1,23.32672701,0.03075229,0.485766951,1.717137244,0.032384325,0.427585127,0,136.0404352,0,0,0,8.888194417,1450000,4517207.22,-3067207.22
1,24.10249974,0.079919712,0.63231166,3.786542729,0.119540161,0.17271132,0,73.61385739,1,0,0,10.09950494,7500000,4172907.53,3327092.47
1,23.27761403,0.011718948,0.413845609,0.715150117,0.015708597,0.64467878,0,101.1632344,0,0,0,10.24695077,1800000,3238662.987,-1438662.987
1,22.95314247,0.015466209,0.152228532,0.879336455,0.030032886,0.651291404,0,38.8458492,0,0,0,10.29563014,1050000,1032972.951,17027.049
1,23.61868146,0.145597672,0.827861443,1.368862215,0.020689869,0.642525573,0,54.04627647,0,0,0,10.29563014,1571000,1577860.807,-6860.807
1,22.33046889,0.129628586,0.710819626,1.781000036,0.019548256,0.484778519,0,43.03486958,0,0,0,10.72380529,3500000,1011212.103,2488787.897
1,27.57198858,0.112349802,0.691310233,1.046944374,0.018496574,0.764347449,0,531.2777052,1,0,0,9.38083152,35100000,20888470.75,14211529.25
1,22.21087067,0.099462311,0.490343625,1.237901038,0.033473843,0.397353078,0,63.11893535,0,0,0,9.273618495,838000,1710081.222,-872081.222
1,22.49933999,0.167892972,0.492739242,2.34623373,0.12851126,0.269268703,0,54.77225575,0,0,0,8.717797887,1218000,1406507.152,-188507.152
1,22.62045407,0,0.138478224,1.348523755,0.036072557,0.426864122,0,31.1608729,0,0,0,8.831760866,480000,745854.2179,-265854.2179
1,21.43198198,0.037872266,0.654070697,3.211556593,0.053320359,0.289664888,0,29.74894956,0,0,0,8.831760866,1500000,422262.518,1077737.482
1,22.55698939,0.2400544,0.601430952,1.200667609,0.029495449,0.77930291,0,34.36568055,0,1,0,9.327379053,3000000,965694.1235,2034305.877
1,22.52950456,0.029321122,0.464232687,1.757549944,0.086523529,0.271327929,0,89.05054744,0,0,0,10.63014581,1600000,2652819.306,-1052819.306
1,23.38481446,0.105986348,0.455417348,1.407865244,0.035569166,0.476092587,0,76.30203143,0,0,0,10.48808848,2597000,2412178.076,184821.924
1,22.19482671,0.032739338,0.436465565,1.896431964,0.040932758,0.270891629,0,38.35361782,0,1,0,10.24695077,1200000,1156988.358,43011.642
1,25.24390593,0.00076365,0.902967126,1.655817891,0.021689478,0.816702827,0,71.8818475,1,0,0,8.888194417,7240000,4204811.249,3035188.751
1,21.87514283,0.062658327,0.588337216,2.700615764,0.072898879,0.249518567,0,35.95830919,1,0,0,10.67707825,2100000,2419744.354,-319744.354
1,22.62350859,0.305854635,0.699493055,1.282543975,0.01061683,0.606860996,0,65.84071689,0,0,0,10.58300524,1180000,1858195.246,-678195.246
1,26.02595421,0.02591672,0.293191823,0.787911317,0.008004078,0.663129674,0,255.3644455,1,0,0,9.327379053,266990000,10979550.54,256010449.5
1,21.99692476,0.210016479,0.593112496,2.272980366,0.027292675,0.37842994,0,63.45076832,0,0,0,10.63014581,800000,1730280.573,-930280.573
1,25.56650235,0.332222043,0.735170017,1.357563637,0.035122039,0.634035991,0,218.1513236,1,0,0,9.327379053,50600000,9479742.967,41120257.03
1,23.70179977,0.115372069,0.575210542,1.237560666,0.007684885,0.625961464,0,88.72992731,1,0,0,9.16515139,2750000,4614333.607,-1864333.607
1,25.27192921,0.228483392,0.743298091,0.98461019,0.011873233,0.868289933,0,176.2554964,0,0,0,10.67707825,3110000,6197739.538,-3087739.538
1,21.76291817,0.126767639,0.671302717,6.829126715,0.044556664,0.10421246,0,25.3179778,0,0,0,10.72380529,1000000,569396.5781,430603.4219
1,26.80757353,0.152553839,0.773315834,1.142580396,0.017248425,0.766083987,0,310.8793978,1,0,0,9.38083152,23400000,12964397.91,10435602.09
1,22.89673709,0.126782789,0.184274819,1.504507149,0.030642851,0.698762291,0,9.899494937,0,0,0,5.291502622,1000000,21547.27165,978452.7284
1,25.43998108,0.029903476,0.591467357,1.2106958,0.046937566,0.528726354,0,251.902759,1,0,0,9,2688679.25,10645908.89,-7957229.64
1,23.27564006,0.006699171,0.162265714,0.803079971,0.094072828,0.410319296,0,83.47454702,0,0,0,9.273618495,1700000,2595891.776,-895891.776
1,24.61423658,0.012708073,0.335569202,0.768666275,0.018029807,0.699584386,0,297.7515743,0,0,0,9.327379053,1800000,10436625.25,-8636625.25
1,28.25258652,0.089993186,0.73153884,1.27699336,0.029728758,0.769440883,0,550.2971924,1,0,0,10.04987562,40000000,21675809.58,18324190.42
1,27.29310223,0.061476355,0.477170313,0.96258388,0.013913194,0.799690811,0,363.6839287,0,0,0,10.72380529,18760000,13260574.63,5499425.37
1,22.95712727,0.067872013,0.601916402,1.955178119,0.056547896,0.347350575,0,64.21837743,0,0,1,10.72380529,800000,1808027.012,-1008027.012
1,23.08972248,0.011269131,0.22370707,0.887634259,0.066738116,0.418589923,0,57.91372894,0,0,0,8.485281374,1500000,1688406.264,-188406.264
1,23.11209238,0.114724315,0.520204522,1.73586091,0.069291147,0.335267748,0,88.07950954,0,0,0,10.34408043,1900000,2742274.338,-842274.338
1,24.90173035,0.055803601,0.446384232,0.865220143,0.029745732,0.655671062,0,184.6022752,0,0,1,9.273618495,2700000,6408554.447,-3708554.447
1,22.26577484,0.16361409,0.678661025,1.776162615,0.006463047,0.388994854,0,32.32645975,0,0,0,10.77032961,700000,666857.4925,33142.5075
1,24.04436804,0.177133668,0.662819193,1.669175915,0.033906767,0.556140655,0,133.8431918,0,0,0,9.219544457,6120000,4524129.019,1595870.981
1,24.17989742,0.11839349,0.57970365,2.610737688,-0.00246474,0.428662644,1,163.1686244,0,0,0,10.72380529,4260000,5602417.833,-1342417.833
1,26.11015192,0.086218342,0.694337599,1.268381558,0.025071276,0.663024018,0,175.6986056,1,0,0,9.38083152,27830000,8090852.127,19739147.87
1,26.60246567,0.179584514,0.636356531,1.207912893,0.036357116,0.581328737,0,400.3023857,1,0,1,9.327379053,28600000,16042555.19,12557444.81
1,24.0520672,0.090923381,0.481237305,0.715078631,0.00884718,0.729385768,0,95.57196242,0,0,0,10.63014581,2900000,3182705.248,-282705.248
1,23.40363788,0.251032801,0.83255439,1.067579814,0.015065367,0.792090116,0,65.19202405,0,0,0,10.67707825,1800000,1905582.722,-105582.722
1,21.86473784,0.233992897,0.588427755,1.596282071,0.017735134,0.423282189,0,34.59768778,0,0,1,10.24695077,850000,594357.9233,255642.0767
1,22.70406293,0.080316787,0.775964209,2.085134451,0.083916489,0.397205225,0,75.11324783,0,0,0,9.219544457,800000,2120942.643,-1320942.643
1,27.59069492,0.086889035,0.50131625,1.0034022,0.02112885,0.75045482,0,368.5281536,1,0,0,9.38083152,21800000,15203832.06,6596167.94
1,23.30127419,0.079114037,0.750665745,3.569998068,0.083959088,0.220167827,0,78.65748534,0,0,0,10.39230485,1900000,2477090.597,-577090.597
1,25.03657195,0.107318711,0.290665394,1.276166685,0.001187248,0.535696925,0,120.7766534,1,0,0,9.273618495,15100000,6106339.09,8993660.91
1,23.31010557,0.121361089,0.575793825,1.600853131,0.069742363,0.367383258,0,87.88629017,1,0,0,9.273618495,3260000,4468247.77,-1208247.77
1,25.43154046,0.015225579,0.141786857,0.62094938,0.042444676,0.59141681,0,156.0096151,1,0,1,9.273618495,8800000,7280432.573,1519567.427
1,28.51996449,0.024051636,0.178054542,0.738639736,0.029767019,0.419975598,0,690.0891247,1,0,0,8.94427191,53000000,26811695.47,26188304.53
1,22.32274364,0.012658962,0.895471983,3.617322672,0.086075881,0.278897911,0,37.32291521,0,0,0,10.77032961,1380000,775710.6183,604289.3817
1,25.64934074,0.007391823,0.219340556,0.550781757,0.010433953,0.869120185,0,89.89994438,0,0,1,9.38083152,13010000,3258597.253,9751402.747
1,23.27939815,0.231009171,0.581105824,2.23522261,0.115477609,0.349960755,0,55.74943946,1,0,0,9,5440000,3301880.156,2138119.844
1,24.63439951,0.040975484,0.179351072,0.553060102,0.021815695,0.593101964,0,67.51296172,0,0,0,9.949874371,2000000,2374933.709,-374933.709
1,24.58573223,0.150774986,0.503703039,1.40113248,0.07905747,0.532433172,0,142.5131573,0,0,0,10.67707825,6310000,4896444.314,1413555.686
1,24.28759015,0.018637515,0.270687296,1.676516381,0.01931106,0.409316962,0,82.57723657,1,0,1,9.219544457,4180000,4553811.158,-373811.158
1,21.47851998,0.028326375,0.618451333,1.659204922,0.048017081,0.418046863,0,38.45776905,0,0,0,8.660254038,1000000,653418.4287,346581.5713
1,24.02973936,0.417634405,0.793892948,1.233279747,0.027066342,0.674512798,0,87.94316346,0,0,0,8.366600265,2800000,2858603.377,-58603.377
1,24.0134358,0.036449365,0.729234048,2.512149664,0.146574948,0.307780516,0,134.35401,1,0,0,10.72380529,5100000,6136651.035,-1036651.035
1,26.30170604,0.018444107,0.209493515,0.802290698,0.023530651,0.58179336,0,205.4117816,1,0,0,8.602325267,11000000,9284008.55,1715991.45
1,25.44958498,0.008946468,0.269745535,0.818005224,0.041483925,0.581201238,0,138.6578523,1,0,0,9,10450000,6721307.918,3728692.082
1,22.95531816,0.104806613,0.397482866,1.138141004,0.071124021,0.406881689,0,71.90966555,0,0,0,10.34408043,2600000,2127468.518,472531.482
1,23.45146051,0.096947057,0.236299639,0.902867089,0.028453871,0.543188004,0,39.40812099,0,0,0,10.67707825,800000,1156677.905,-356677.905
1,24.09913154,0.016885123,0.061504128,0.164803335,0.013912061,0.794570294,0,127.7223551,0,0,0,8.888194417,1300000,4377792.393,-3077792.393
1,26.15324199,0.03821598,0.264326261,0.679263332,0.01326515,0.752993997,0,163.8657988,0,0,1,9.38083152,27160000,5973770.08,21186229.92
1,23.80347033,0.03911951,0.623198713,2.012916701,0.063846522,0.359378885,0,80.97530488,0,0,0,10.72380529,3450000,2616861.502,833138.498
1,23.31762483,0.019925873,0.184485641,0.693522491,0.023000598,0.46144314,0,84.96469855,0,0,0,10,1200000,2750619.288,-1550619.288
1,24.40277615,0.052616946,0.59120814,1.17429504,0.025169781,0.509620095,0,303.3924851,0,0,0,10.67707825,4900000,10570875.91,-5670875.91
1,23.1850024,0.056813703,0.769793795,2.915728292,0.0527665,0.394725848,0,63.50590524,0,0,1,10.72380529,2160000,1833549.011,326450.989
1,22.66709057,0.022831539,0.781781464,5.060997967,0.087841057,0.186234836,0,105.6976821,0,0,0,9.949874371,1800000,3368306.518,-1568306.518
1,23.46946559,0.025568025,0.370583875,5.256401667,0.029343677,0.142652785,0,74.16872656,0,0,0,10,950000,2631994.297,-1681994.297
1,22.4649006,0.057840973,0.472942639,2.557335745,0.070848733,0.215123625,0,38.15756806,0,0,0,9.219544457,800000,921269.2282,-121269.2282
1,23.97338694,0.11289474,0.466697128,1.141090108,0.045800716,0.611702561,0,123.4503949,1,0,0,10.39230485,2550000,5857626.02,-3307626.02
